Net Id, Layer Id,Profile Layer Id,Layer Name,Layer Type,DLD DDR Read(byte),DSTR DDR Write(byte),WLD DDR Read(byte),Original Ops(Times),Core Ops(Times)
NetNnn0,Total,--,--,--,45260800,50859200,7344000,19778150400,23079813120
NetNnn0,Layer0,0,images,Preprocess,1228800,0,0,0,0
NetNnn0,Layer1,0,/model.0/conv/Conv,Convolution,0,0,3456,707788800,1887436800
NetNnn0,Layer2,0,/model.0/act/Mul,VectorCombine,0,3276800,0,0,0
NetNnn0,Layer3,1,/model.0/conv/Conv,Convolution,0,0,3456,707788800,1887436800
NetNnn0,Layer4,1,/model.0/act/Mul,VectorCombine,0,3276800,0,0,0
NetNnn0,Layer5,2,/model.1/conv/Conv,Convolution,3276800,1638400,18432,943718400,943718400
NetNnn0,Layer6,2,/model.2/cv1/conv/Conv,Convolution,0,819200,2048,104857600,104857600
NetNnn0,Layer7,3,/model.1/conv/Conv,Convolution,3276800,1638400,18432,943718400,943718400
NetNnn0,Layer8,3,/model.2/cv1/conv/Conv,Convolution,0,819200,2048,104857600,104857600
NetNnn0,Layer9,4,/model.2/m/m.0/cv1/conv/Conv,Convolution,819200,819200,1024,52428800,52428800
NetNnn0,Layer10,5,/model.2/m/m.0/cv2/conv/Conv,Convolution,819200,0,9216,471859200,471859200
NetNnn0,Layer11,5,/model.2/m/m.0/Add,Eltwise,819200,819200,0,0,0
NetNnn0,Layer12,6,/model.2/cv2/conv/Conv,Convolution,1638400,0,2048,104857600,104857600
NetNnn0,Layer13,6,/model.2/Concat,Concat,819200,0,0,0,0
NetNnn0,Layer14,6,/model.2/cv3/conv/Conv,Convolution,0,1638400,4096,209715200,209715200
NetNnn0,Layer15,7,/model.2/cv2/conv/Conv,Convolution,1638400,0,2048,104857600,104857600
NetNnn0,Layer16,7,/model.2/Concat,Concat,819200,0,0,0,0
NetNnn0,Layer17,7,/model.2/cv3/conv/Conv,Convolution,0,1638400,4096,209715200,209715200
NetNnn0,Layer18,8,/model.3/conv/Conv,Convolution,1638400,819200,73728,943718400,943718400
NetNnn0,Layer19,9,/model.4/cv1/conv/Conv,Convolution,819200,409600,8192,104857600,104857600
NetNnn0,Layer20,9,/model.4/m/m.0/cv1/conv/Conv,Convolution,0,409600,4096,52428800,52428800
NetNnn0,Layer21,10,/model.4/m/m.0/cv2/conv/Conv,Convolution,409600,0,36864,471859200,471859200
NetNnn0,Layer22,10,/model.4/m/m.0/Add,Eltwise,409600,409600,0,0,0
NetNnn0,Layer23,10,/model.4/m/m.1/cv1/conv/Conv,Convolution,0,409600,4096,52428800,52428800
NetNnn0,Layer24,11,/model.4/m/m.0/cv2/conv/Conv,Convolution,409600,0,36864,471859200,471859200
NetNnn0,Layer25,11,/model.4/m/m.0/Add,Eltwise,409600,409600,0,0,0
NetNnn0,Layer26,11,/model.4/m/m.1/cv1/conv/Conv,Convolution,0,409600,4096,52428800,52428800
NetNnn0,Layer27,12,/model.4/m/m.1/cv2/conv/Conv,Convolution,409600,0,36864,471859200,471859200
NetNnn0,Layer28,12,/model.4/m/m.1/Add,Eltwise,409600,819200,0,0,0
NetNnn0,Layer29,13,/model.4/m/m.1/cv2/conv/Conv,Convolution,409600,0,36864,471859200,471859200
NetNnn0,Layer30,13,/model.4/m/m.1/Add,Eltwise,409600,819200,0,0,0
NetNnn0,Layer31,14,/model.4/cv2/conv/Conv,Convolution,819200,819200,8192,104857600,104857600
NetNnn0,Layer32,15,/model.4/cv3/conv/Conv,Convolution,819200,1638400,16384,209715200,209715200
NetNnn0,Layer33,16,/model.5/conv/Conv,Convolution,1638400,409600,294912,943718400,943718400
NetNnn0,Layer34,17,/model.6/cv1/conv/Conv,Convolution,409600,204800,32768,104857600,104857600
NetNnn0,Layer35,18,/model.6/m/m.0/cv1/conv/Conv,Convolution,204800,204800,16384,52428800,52428800
NetNnn0,Layer36,19,/model.6/m/m.0/cv2/conv/Conv,Convolution,204800,204800,147456,471859200,471859200
NetNnn0,Layer37,20,/model.6/m/m.0/Add,Eltwise,409600,204800,0,0,0
NetNnn0,Layer38,20,/model.6/m/m.1/cv1/conv/Conv,Convolution,0,204800,16384,52428800,52428800
NetNnn0,Layer39,21,/model.6/m/m.1/cv2/conv/Conv,Convolution,204800,204800,147456,471859200,471859200
NetNnn0,Layer40,22,/model.6/m/m.1/Add,Eltwise,409600,204800,0,0,0
NetNnn0,Layer41,22,/model.6/m/m.2/cv1/conv/Conv,Convolution,0,204800,16384,52428800,52428800
NetNnn0,Layer42,23,/model.6/m/m.2/cv2/conv/Conv,Convolution,204800,204800,147456,471859200,471859200
NetNnn0,Layer43,24,/model.6/m/m.2/Add,Eltwise,409600,409600,0,0,0
NetNnn0,Layer44,25,/model.6/cv2/conv/Conv,Convolution,409600,409600,32768,104857600,104857600
NetNnn0,Layer45,26,/model.6/cv3/conv/Conv,Convolution,409600,819200,65536,209715200,209715200
NetNnn0,Layer46,27,/model.7/conv/Conv,Convolution,819200,204800,1179648,943718400,1132462080
NetNnn0,Layer47,28,/model.8/cv1/conv/Conv,Convolution,204800,102400,131072,104857600,125829120
NetNnn0,Layer48,29,/model.8/m/m.0/cv1/conv/Conv,Convolution,102400,102400,65536,52428800,62914560
NetNnn0,Layer49,30,/model.8/m/m.0/cv2/conv/Conv,Convolution,102400,102400,589824,471859200,566231040
NetNnn0,Layer50,31,/model.8/m/m.0/Add,Eltwise,204800,204800,0,0,0
NetNnn0,Layer51,32,/model.8/cv2/conv/Conv,Convolution,204800,204800,131072,104857600,125829120
NetNnn0,Layer52,33,/model.8/cv3/conv/Conv,Convolution,204800,204800,262144,209715200,251658240
NetNnn0,Layer53,34,/model.9/cv1/conv/Conv,Convolution,204800,102400,131072,104857600,125829120
NetNnn0,Layer54,35,/model.9/m/MaxPool,PoolingMax,102400,102400,0,5120000,49152000
NetNnn0,Layer55,35,/model.9/m_1/MaxPool,PoolingMax,0,102400,0,5120000,49152000
NetNnn0,Layer56,36,/model.9/m_2/MaxPool,PoolingMax,102400,409600,0,5120000,49152000
NetNnn0,Layer57,36,/model.9/Concat_bridge_2_0,Nop,0,409600,0,0,0
NetNnn0,Layer58,37,/model.9/Concat_bridge_1_0,Nop,102400,409600,0,0,0
NetNnn0,Layer59,38,/model.9/Concat_bridge_0_0,Nop,102400,409600,0,0,0
NetNnn0,Layer60,39,/model.9/cv2/conv/Conv,Convolution,409600,204800,524288,419430400,503316480
NetNnn0,Layer61,40,/model.10/conv/Conv,Convolution,204800,102400,131072,104857600,125829120
NetNnn0,Layer62,41,/model.11/Resize,Upsample,102400,819200,0,0,0
NetNnn0,Layer63,42,/model.22/Concat_bridge_0_0,Nop,102400,204800,0,0,0
NetNnn0,Layer64,43,/model.13/cv1/conv/Conv,Convolution,819200,204800,65536,209715200,209715200
NetNnn0,Layer65,44,/model.13/m/m.0/cv1/conv/Conv,Convolution,204800,204800,16384,52428800,52428800
NetNnn0,Layer66,45,/model.13/m/m.0/cv2/conv/Conv,Convolution,204800,409600,147456,471859200,471859200
NetNnn0,Layer67,46,/model.13/cv2/conv/Conv,Convolution,819200,409600,65536,209715200,209715200
NetNnn0,Layer68,47,/model.13/cv3/conv/Conv,Convolution,409600,409600,65536,209715200,209715200
NetNnn0,Layer69,48,/model.14/conv/Conv,Convolution,409600,204800,32768,104857600,104857600
NetNnn0,Layer70,49,/model.15/Resize,Upsample,204800,1638400,0,0,0
NetNnn0,Layer71,50,/model.19/Concat_bridge_0_0,Nop,204800,409600,0,0,0
NetNnn0,Layer72,51,/model.17/cv1/conv/Conv,Convolution,1638400,0,16384,209715200,209715200
NetNnn0,Layer73,51,/model.17/m/m.0/cv1/conv/Conv,Convolution,0,409600,4096,52428800,52428800
NetNnn0,Layer74,52,/model.17/cv1/conv/Conv,Convolution,1638400,0,16384,209715200,209715200
NetNnn0,Layer75,52,/model.17/m/m.0/cv1/conv/Conv,Convolution,0,409600,4096,52428800,52428800
NetNnn0,Layer76,53,/model.17/m/m.0/cv2/conv/Conv,Convolution,409600,819200,36864,471859200,471859200
NetNnn0,Layer77,54,/model.17/cv2/conv/Conv,Convolution,1638400,819200,16384,209715200,209715200
NetNnn0,Layer78,55,/model.17/cv3/conv/Conv,Convolution,819200,819200,16384,209715200,209715200
NetNnn0,Layer79,56,/model.18/conv/Conv,Convolution,819200,409600,147456,471859200,471859200
NetNnn0,Layer80,57,/model.20/cv1/conv/Conv,Convolution,409600,204800,32768,104857600,104857600
NetNnn0,Layer81,58,/model.20/m/m.0/cv1/conv/Conv,Convolution,204800,204800,16384,52428800,52428800
NetNnn0,Layer82,59,/model.20/m/m.0/cv2/conv/Conv,Convolution,204800,409600,147456,471859200,471859200
NetNnn0,Layer83,60,/model.20/cv2/conv/Conv,Convolution,409600,409600,32768,104857600,104857600
NetNnn0,Layer84,61,/model.20/cv3/conv/Conv,Convolution,409600,409600,65536,209715200,209715200
NetNnn0,Layer85,62,/model.21/conv/Conv,Convolution,409600,204800,589824,471859200,566231040
NetNnn0,Layer86,63,/model.23/cv1/conv/Conv,Convolution,204800,102400,131072,104857600,125829120
NetNnn0,Layer87,64,/model.23/m/m.0/cv1/conv/Conv,Convolution,102400,102400,65536,52428800,62914560
NetNnn0,Layer88,65,/model.23/m/m.0/cv2/conv/Conv,Convolution,102400,204800,589824,471859200,566231040
NetNnn0,Layer89,66,/model.23/cv2/conv/Conv,Convolution,204800,204800,131072,104857600,125829120
NetNnn0,Layer90,67,/model.23/cv3/conv/Conv,Convolution,204800,204800,262144,209715200,251658240
NetNnn0,Layer91,68,/model.24/m.2/Conv,Convolution,204800,0,130560,104448000,125829120
NetNnn0,Layer92,68,/model.24/m.2/Conv_report_0_0,Reportop,0,408000,0,0,0
NetNnn0,Layer93,69,/model.24/m.1/Conv,Convolution,409600,0,65280,208896000,209715200
NetNnn0,Layer94,69,/model.24/m.1/Conv_report_0_1,Reportop,0,1632000,0,0,0
NetNnn0,Layer95,70,/model.24/m.0/Conv,Convolution,819200,0,32640,417792000,419430400
NetNnn0,Layer96,70,/model.24/m.0/Conv_report_0_2,Reportop,0,6528000,0,0,0
